Date,Moutai_CHN,Shell_EUR,Crude,SP500,USTreasury_30Y,CNYUSD,EURUSD
2018-02-15,718.4500122070312,25.690000534057617,61.34000015258789,2731.199951171875,3.1419999599456787,0.15757957100868225,1.2467273473739624
2018-02-16,718.4500122070312,25.829999923706055,61.68000030517578,2732.219970703125,3.135999917984009,0.15754978358745575,1.2503595352172852
2018-02-19,718.4500122070312,25.78499984741211,61.68000030517578,2732.219970703125,3.135999917984009,0.1577262282371521,1.241187572479248
2018-02-20,718.4500122070312,25.825000762939453,61.900001525878906,2716.260009765625,3.1549999713897705,0.15751999616622925,1.2398641109466553
2018-02-21,718.4500122070312,25.75,61.68000030517578,2701.330078125,3.2200000286102295,0.1575746089220047,1.233532428741455
2018-02-22,742.4500122070312,25.770000457763672,62.77000045776367,2703.9599609375,3.2060000896453857,0.1575646847486496,1.2281843423843384
2018-02-23,742.47998046875,25.834999084472656,63.54999923706055,2747.300048828125,3.1600000858306885,0.15747535228729248,1.2326656579971313
2018-02-26,743.510009765625,26.0,63.90999984741211,2779.60009765625,3.1549999713897705,0.15804529190063477,1.228712558746338
2018-02-27,737.97998046875,26.350000381469727,63.0099983215332,2744.280029296875,3.1740000247955322,0.15837571024894714,1.2315573692321777
2018-02-28,725.6199951171875,26.209999084472656,61.63999938964844,2713.830078125,3.127000093460083,0.15831051766872406,1.2230321168899536
2018-03-01,741.969970703125,26.0,60.9900016784668,2677.669921875,3.0880000591278076,0.15795542299747467,1.2191256284713745
2018-03-02,736.4099731445312,25.3700008392334,61.25,2691.25,3.13100004196167,0.1572970151901245,1.2270842790603638
2018-03-05,720.1099853515625,25.645000457763672,62.56999969482422,2720.93994140625,3.1510000228881836,0.1574728786945343,1.2315422296524048
2018-03-06,718.260009765625,25.815000534057617,62.599998474121094,2728.1201171875,3.135999917984009,0.15750759840011597,1.2336541414260864
2018-03-07,710.0399780273438,25.645000457763672,61.150001525878906,2726.800048828125,3.1519999504089355,0.15849366784095764,1.2416653633117676
2018-03-08,722.760009765625,25.604999542236328,60.119998931884766,2738.969970703125,3.132999897003174,0.15810276567935944,1.2414649724960327
2018-03-09,728.2000122070312,25.674999237060547,62.040000915527344,2786.570068359375,3.1589999198913574,0.1576889157295227,1.2306632995605469
2018-03-12,723.9500122070312,25.635000228881836,61.36000061035156,2783.02001953125,3.128999948501587,0.15801532566547394,1.2308752536773682
2018-03-13,710.3499755859375,25.424999237060547,60.709999084472656,2765.31005859375,3.1010000705718994,0.15800034999847412,1.2339584827423096
2018-03-14,726.8800048828125,25.204999923706055,60.959999084472656,2749.47998046875,3.058000087738037,0.15821783244609833,1.239234209060669
2018-03-15,746.469970703125,25.045000076293945,61.189998626708984,2747.330078125,3.061000108718872,0.15832805633544922,1.2375624179840088
2018-03-16,739.8499755859375,25.260000228881836,62.34000015258789,2752.010009765625,3.0799999237060547,0.1582053154706955,1.2309207916259766
2018-03-19,753.47998046875,24.954999923706055,62.060001373291016,2712.919921875,3.0789999961853027,0.15777349472045898,1.228078842163086
2018-03-20,747.72998046875,25.295000076293945,63.400001525878906,2716.93994140625,3.109999895095825,0.15793795883655548,1.2336845397949219
2018-03-21,742.0,25.709999084472656,65.16999816894531,2711.929931640625,3.128999948501587,0.15790553390979767,1.2251899242401123
2018-03-22,726.0800170898438,25.4950008392334,64.30000305175781,2643.68994140625,3.069000005722046,0.1582128256559372,1.2347661256790161
2018-03-23,711.0599975585938,25.450000762939453,65.87999725341797,2588.260009765625,3.0759999752044678,0.157860666513443,1.2324985265731812
2018-03-26,713.489990234375,25.545000076293945,65.55000305175781,2658.550048828125,3.071000099182129,0.1582278460264206,1.235437273979187
2018-03-27,714.739990234375,26.049999237060547,65.25,2612.6201171875,3.0290000438690186,0.15942861139774323,1.2457488775253296
2018-03-28,682.0499877929688,25.760000228881836,64.37999725341797,2605.0,3.0139999389648438,0.15919004380702972,1.240787148475647
2018-03-29,689.0999755859375,25.78499984741211,64.94000244140625,2640.8701171875,2.9719998836517334,0.1588411033153534,1.2310267686843872
2018-03-30,683.6199951171875,25.78499984741211,64.94000244140625,2640.8701171875,2.9719998836517334,0.15901032090187073,1.2302846908569336
2018-04-02,680.0599975585938,25.78499984741211,63.0099983215332,2581.8798828125,2.9700000286102295,0.1591799110174179,1.231420874595642
2018-04-03,677.9099731445312,25.885000228881836,63.5099983215332,2614.449951171875,3.0179998874664307,0.1592508852481842,1.229271411895752
2018-04-04,694.010009765625,26.040000915527344,63.369998931884766,2644.68994140625,3.0280001163482666,0.1590229570865631,1.2278525829315186
2018-04-05,694.010009765625,26.954999923706055,63.540000915527344,2662.840087890625,3.072999954223633,0.15862441062927246,1.228682279586792
2018-04-06,694.010009765625,26.969999313354492,62.060001373291016,2604.469970703125,3.0179998874664307,0.15866971015930176,1.2251598834991455
2018-04-09,698.2999877929688,26.9950008392334,63.41999816894531,2613.159912109375,3.0179998874664307,0.15851376950740814,1.227144479751587
2018-04-10,708.02001953125,27.59000015258789,65.51000213623047,2656.8701171875,3.0169999599456787,0.15859422087669373,1.2322403192520142
2018-04-11,705.3599853515625,27.735000610351562,66.81999969482422,2642.18994140625,3.00600004196167,0.15919511020183563,1.2363078594207764
2018-04-12,694.2000122070312,27.610000610351562,67.06999969482422,2663.989990234375,3.0399999618530273,0.15952526032924652,1.2371643781661987
2018-04-13,686.8599853515625,27.725000381469727,67.38999938964844,2656.300048828125,3.0360000133514404,0.15895724296569824,1.2329696416854858
2018-04-16,681.3800048828125,27.59000015258789,66.22000122070312,2677.840087890625,3.0299999713897705,0.15938541293144226,1.233258605003357
2018-04-17,666.2000122070312,27.834999084472656,66.5199966430664,2706.389892578125,2.999000072479248,0.15934477746486664,1.2385127544403076
2018-04-18,655.6400146484375,28.389999389648438,68.47000122070312,2708.639892578125,3.0460000038146973,0.15922299027442932,1.237317442893982
2018-04-19,679.9600219726562,28.80500030517578,68.29000091552734,2693.1298828125,3.1050000190734863,0.15940320491790771,1.237914800643921
2018-04-20,670.260009765625,28.764999389648438,68.37999725341797,2670.139892578125,3.1419999599456787,0.1592838615179062,1.2345526218414307
2018-04-23,674.010009765625,28.989999771118164,68.63999938964844,2670.2900390625,3.1440000534057617,0.15884362161159515,1.2273402214050293
2018-04-24,689.8800048828125,29.329999923706055,67.69999694824219,2634.56005859375,3.1679999828338623,0.15832555294036865,1.22089684009552
2018-04-25,690.969970703125,29.094999313354492,68.05000305175781,2639.39990234375,3.2090001106262207,0.15858164429664612,1.2241400480270386
2018-04-26,678.22998046875,28.940000534057617,68.19000244140625,2666.93994140625,3.174999952316284,0.15811027586460114,1.2171669006347656
2018-04-27,662.530029296875,28.954999923706055,68.0999984741211,2669.909912109375,3.125,0.1578432321548462,1.2109616994857788
2018-04-30,662.530029296875,29.010000228881836,68.56999969482422,2648.050048828125,3.0969998836517334,0.15780338644981384,1.2122827768325806
2018-05-01,662.530029296875,29.010000228881836,67.25,2654.800048828125,3.13700008392334,0.15792548656463623,1.2081234455108643
2018-05-02,667.8300170898438,28.905000686645508,67.93000030517578,2635.669921875,3.134999990463257,0.1579204946756363,1.1991558074951172
2018-05-03,670.8800048828125,28.94499969482422,68.43000030517578,2629.72998046875,3.121000051498413,0.15719564259052277,1.19510018825531
2018-05-04,662.8699951171875,29.290000915527344,69.72000122070312,2663.419921875,3.115000009536743,0.15741337835788727,1.1989257335662842
2018-05-07,698.1699829101562,29.584999084472656,70.7300033569336,2672.6298828125,3.119999885559082,0.15719068050384521,1.195500135421753
2018-05-08,708.8300170898438,29.145000457763672,69.05999755859375,2671.919921875,3.125,0.15708205103874207,1.1933743953704834
2018-05-09,701.9500122070312,30.15999984741211,71.13999938964844,2697.7900390625,3.1549999713897705,0.15699326992034912,1.1867886781692505
2018-05-10,714.1900024414062,29.905000686645508,71.36000061035156,2723.070068359375,3.121000051498413,0.15719810128211975,1.184721827507019
2018-05-11,718.02001953125,30.15999984741211,70.69999694824219,2727.719970703125,3.1110000610351562,0.157524973154068,1.1917530298233032
2018-05-14,742.4099731445312,30.219999313354492,70.95999908447266,2730.1298828125,3.128999948501587,0.15790055692195892,1.1952143907546997
2018-05-15,743.0599975585938,30.6200008392334,71.30999755859375,2711.449951171875,3.2090001106262207,0.1577710062265396,1.1931180953979492
2018-05-16,734.52001953125,30.649999618530273,71.48999786376953,2722.4599609375,3.2160000801086426,0.1568184643983841,1.1820889711380005
2018-05-17,727.3800048828125,31.239999771118164,71.48999786376953,2720.1298828125,3.246000051498413,0.15697354078292847,1.1816978454589844
2018-05-18,739.3200073242188,31.084999084472656,71.27999877929688,2712.969970703125,3.2100000381469727,0.1570795774459839,1.1795234680175781
2018-05-21,734.8200073242188,31.350000381469727,72.23999786376953,2733.010009765625,3.2070000171661377,0.15667104721069336,1.1766643524169922
2018-05-22,739.5700073242188,31.219999313354492,72.12999725341797,2724.43994140625,3.2090001106262207,0.15671278536319733,1.1792453527450562
2018-05-23,723.780029296875,30.209999084472656,71.83999633789062,2733.2900390625,3.1689999103546143,0.1571289300918579,1.1788560152053833
2018-05-24,715.4000244140625,29.639999389648438,70.70999908447266,2727.760009765625,3.13100004196167,0.1565239131450653,1.1710150241851807
2018-05-25,716.8599853515625,29.19499969482422,67.87999725341797,2721.330078125,3.0899999141693115,0.15682829916477203,1.1722642183303833
2018-05-28,740.4000244140625,29.094999313354492,67.87999725341797,2721.330078125,3.0899999141693115,0.15702039003372192,1.1688934564590454
2018-05-29,731.4299926757812,29.28499984741211,66.7300033569336,2689.860107421875,2.9679999351501465,0.15629151463508606,1.162696123123169
2018-05-30,725.8699951171875,29.850000381469727,68.20999908447266,2724.010009765625,3.0139999389648438,0.1558457762002945,1.1539349555969238
2018-05-31,751.1300048828125,29.684999465942383,67.04000091552734,2705.27001953125,2.9860000610351562,0.15581177175045013,1.1667250394821167
2018-06-01,745.1099853515625,29.950000762939453,65.80999755859375,2734.6201171875,3.0460000038146973,0.1560232788324356,1.1693171262741089
2018-06-04,781.969970703125,29.850000381469727,64.75,2746.8701171875,3.0840001106262207,0.15577779710292816,1.1668611764907837
2018-06-05,788.0499877929688,29.6299991607666,65.5199966430664,2748.800048828125,3.075000047683716,0.15607929229736328,1.1700559854507446
2018-06-06,785.75,29.440000534057617,64.7300033569336,2772.35009765625,3.130000114440918,0.15612801909446716,1.1726216077804565
2018-06-07,780.969970703125,29.799999237060547,65.94999694824219,2770.3701171875,3.0799999237060547,0.1565459668636322,1.178550362586975
2018-06-08,777.9500122070312,29.690000534057617,65.73999786376953,2779.030029296875,3.0820000171661377,0.15644311904907227,1.1795234680175781
2018-06-11,775.72998046875,29.854999542236328,66.0999984741211,2782.0,3.0980000495910645,0.1561109572649002,1.1783976554870605
2018-06-12,799.1900024414062,29.479999542236328,66.36000061035156,2786.85009765625,3.0920000076293945,0.15645533800125122,1.177412509918213
2018-06-13,790.3300170898438,29.125,66.63999938964844,2775.6298828125,3.1010000705718994,0.15623779594898224,1.17482590675354
2018-06-14,786.1300048828125,29.8700008392334,66.88999938964844,2782.489990234375,3.066999912261963,0.15631595253944397,1.1807769536972046
2018-06-15,773.3300170898438,28.8799991607666,65.05999755859375,2779.659912109375,3.046999931335449,0.15614020824432373,1.1566576957702637
2018-06-18,773.3300170898438,29.209999084472656,65.8499984741211,2773.75,3.055000066757202,0.15544846653938293,1.159595012664795
2018-06-19,738.0,29.135000228881836,65.06999969482422,2762.590087890625,3.0280001163482666,0.15530844032764435,1.1630746126174927
2018-06-20,763.5900268554688,28.979999542236328,66.22000122070312,2767.320068359375,3.062999963760376,0.15419012308120728,1.1588560342788696
2018-06-21,759.3200073242188,28.815000534057617,65.54000091552734,2749.760009765625,3.0429999828338623,0.15452128648757935,1.1579033136367798
2018-06-22,766.530029296875,29.770000457763672,68.58000183105469,2754.8798828125,3.0450000762939453,0.154033362865448,1.1605775356292725
2018-06-25,765.5599975585938,28.850000381469727,68.08000183105469,2717.070068359375,3.0239999294281006,0.15374444425106049,1.1661399602890015
2018-06-26,754.7999877929688,29.184999465942383,70.52999877929688,2723.06005859375,3.0280001163482666,0.15292857587337494,1.1702749729156494
2018-06-27,722.4400024414062,29.915000915527344,72.76000213623047,2699.6298828125,2.9709999561309814,0.15201495587825775,1.1650259494781494
2018-06-28,710.9299926757812,29.94499969482422,73.44999694824219,2716.31005859375,2.9779999256134033,0.15147154033184052,1.1563634872436523
2018-06-29,731.4600219726562,29.770000457763672,74.1500015258789,2718.3701171875,2.9830000400543213,0.15088874101638794,1.1562966108322144
2018-07-02,711.5499877929688,29.399999618530273,73.94000244140625,2726.7099609375,2.990000009536743,0.1509593427181244,1.1678558588027954
2018-07-03,694.9199829101562,29.549999237060547,74.13999938964844,2713.219970703125,2.9660000801086426,0.1499992460012436,1.1642121076583862
2018-07-04,690.9099731445312,29.485000610351562,74.13999938964844,2713.219970703125,2.9660000801086426,0.15057973563671112,1.1659224033355713
2018-07-05,702.3900146484375,29.614999771118164,72.94000244140625,2736.610107421875,2.953000068664551,0.15079998970031738,1.166235089302063
2018-07-06,714.1199951171875,29.600000381469727,73.80000305175781,2759.820068359375,2.940999984741211,0.15067502856254578,1.1695905923843384
2018-07-09,727.239990234375,30.040000915527344,73.8499984741211,2784.169921875,2.9660000801086426,0.15062054991722107,1.1752262115478516
2018-07-10,725.760009765625,30.479999542236328,74.11000061035156,2793.840087890625,2.9709999561309814,0.15116700530052185,1.1756960153579712
2018-07-11,719.5800170898438,29.799999237060547,70.37999725341797,2774.02001953125,2.944999933242798,0.15079772472381592,1.1727042198181152
2018-07-12,737.5399780273438,29.790000915527344,70.33000183105469,2798.2900390625,2.950000047683716,0.1496378779411316,1.1676785945892334
2018-07-13,746.989990234375,29.969999313354492,71.01000213623047,2801.31005859375,2.933000087738037,0.15001724660396576,1.1665889024734497
2018-07-16,754.6799926757812,29.329999923706055,68.05999755859375,2798.429931640625,2.9670000076293945,0.1493741273880005,1.1679104566574097
2018-07-17,742.4299926757812,29.440000534057617,68.08000183105469,2809.550048828125,2.9709999561309814,0.14944109320640564,1.170946478843689
2018-07-18,737.4400024414062,29.475000381469727,68.76000213623047,2815.6201171875,2.989000082015991,0.14910240471363068,1.1653246879577637
2018-07-19,740.9500122070312,29.809999465942383,69.45999908447266,2804.489990234375,2.9670000076293945,0.14886046946048737,1.164564609527588
2018-07-20,741.1300048828125,29.7549991607666,70.45999908447266,2801.830078125,3.0309998989105225,0.14767341315746307,1.1655147075653076
2018-07-23,732.0700073242188,29.78499984741211,67.88999938964844,2806.97998046875,3.1040000915527344,0.14797058701515198,1.1741912364959717
2018-07-24,745.4000244140625,30.014999389648438,68.5199966430664,2820.39990234375,3.0759999752044678,0.1472320407629013,1.1694128513336182
2018-07-25,743.8099975585938,29.954999923706055,69.30000305175781,2846.070068359375,3.063999891281128,0.14726455509662628,1.1685519218444824
2018-07-26,735.6199951171875,29.09000015258789,69.61000061035156,2837.43994140625,3.0999999046325684,0.14773885905742645,1.1737502813339233
2018-07-27,738.5599975585938,29.295000076293945,68.69000244140625,2818.820068359375,3.0880000591278076,0.14743173122406006,1.1642934083938599
2018-07-30,719.2100219726562,29.190000534057617,70.12999725341797,2802.60009765625,3.1059999465942383,0.1467846930027008,1.16604483127594
2018-07-31,726.4400024414062,29.34000015258789,68.76000213623047,2816.2900390625,3.0829999446868896,0.14673729240894318,1.1707408428192139
2018-08-01,714.9400024414062,28.90999984741211,67.66000366210938,2813.360107421875,3.127000093460083,0.1468062400817871,1.168961763381958
2018-08-02,695.8400268554688,28.475000381469727,68.95999908447266,2827.219970703125,3.119999885559082,0.14657169580459595,1.1665889024734497
2018-08-03,678.989990234375,28.604999542236328,68.48999786376953,2840.35009765625,3.0929999351501465,0.1463528871536255,1.1586008071899414
2018-08-06,669.6799926757812,28.700000762939453,69.01000213623047,2850.39990234375,3.0820000171661377,0.14634431898593903,1.1562297344207764
2018-08-07,686.280029296875,28.979999542236328,69.16999816894531,2858.449951171875,3.118000030517578,0.14589807391166687,1.1558021306991577
2018-08-08,676.219970703125,28.94499969482422,66.94000244140625,2857.699951171875,3.118000030517578,0.14633575081825256,1.1602946519851685
2018-08-09,691.8800048828125,28.520000457763672,66.80999755859375,2853.580078125,3.0820000171661377,0.1463015079498291,1.1610760688781738
2018-08-10,687.1799926757812,28.34000015258789,67.62999725341797,2833.280029296875,3.0160000324249268,0.14668779075145721,1.1523923873901367
2018-08-13,679.219970703125,28.229999542236328,67.19999694824219,2821.929931640625,3.0460000038146973,0.14606642723083496,1.1394712924957275
2018-08-14,680.1300048828125,28.040000915527344,67.04000091552734,2839.9599609375,3.062000036239624,0.14515052735805511,1.1402509212493896
2018-08-15,662.7999877929688,27.485000610351562,65.01000213623047,2818.3701171875,3.0239999294281006,0.1452496200799942,1.1345715522766113
2018-08-16,648.4400024414062,27.649999618530273,65.45999908447266,2840.68994140625,3.0320000648498535,0.14422105252742767,1.134429931640625
2018-08-17,634.8599853515625,27.579999923706055,65.91000366210938,2850.1298828125,3.0290000438690186,0.1453171670436859,1.1371389627456665
2018-08-20,644.7899780273438,27.78499984741211,66.43000030517578,2857.050048828125,2.9830000400543213,0.14542070031166077,1.1437721252441406
2018-08-21,671.489990234375,27.920000076293945,67.3499984741211,2862.9599609375,3.000999927520752,0.1458406299352646,1.149134635925293
2018-08-22,667.7000122070312,28.110000610351562,67.86000061035156,2861.820068359375,2.9860000610351562,0.1460813730955124,1.1576753854751587
2018-08-23,670.2100219726562,28.1299991607666,67.83000183105469,2856.97998046875,2.9730000495910645,0.14613045752048492,1.1584800481796265
2018-08-24,660.2999877929688,28.364999771118164,68.72000122070312,2874.68994140625,2.9749999046325684,0.14540167152881622,1.154334545135498
2018-08-27,687.2999877929688,28.31999969482422,68.87000274658203,2896.739990234375,2.996999979019165,0.14704585075378418,1.164890170097351
2018-08-28,681.0,28.200000762939453,68.52999877929688,2897.52001953125,3.0339999198913574,0.14677175879478455,1.1683608293533325
2018-08-29,685.8499755859375,28.209999084472656,69.51000213623047,2914.0400390625,3.0209999084472656,0.1469680517911911,1.1691256761550903
2018-08-30,680.4000244140625,28.40999984741211,70.25,2901.1298828125,3.00600004196167,0.14665552973747253,1.1709738969802856
2018-08-31,659.1900024414062,27.989999771118164,69.80000305175781,2901.52001953125,3.009999990463257,0.14613260328769684,1.1664663553237915
2018-09-03,666.2100219726562,28.260000228881836,69.80000305175781,2901.52001953125,3.009999990463257,0.146314337849617,1.1601063013076782
2018-09-04,675.0399780273438,28.149999618530273,69.87000274658203,2896.719970703125,3.069000005722046,0.14658242464065552,1.161548137664795
2018-09-05,657.7899780273438,27.81999969482422,68.72000122070312,2888.60009765625,3.0739998817443848,0.14614540338516235,1.1586545705795288
2018-09-06,644.0,27.440000534057617,67.7699966430664,2878.050048828125,3.053999900817871,0.14641287922859192,1.1635212898254395
2018-09-07,650.969970703125,27.31999969482422,67.75,2871.679931640625,3.1029999256134033,0.14631861448287964,1.1620069742202759
2018-09-10,644.7999877929688,27.225000381469727,67.54000091552734,2877.1298828125,3.0880000591278076,0.14621807634830475,1.1561094522476196
2018-09-11,646.0,27.559999465942383,69.25,2887.889892578125,3.124000072479248,0.14587253332138062,1.159595012664795
2018-09-12,630.0,27.829999923706055,70.37000274658203,2888.919921875,3.1059999465942383,0.14546723663806915,1.1596084833145142
2018-09-13,631.97998046875,27.6200008392334,68.58999633789062,2904.179931640625,3.1010000705718994,0.1457747220993042,1.1629259586334229
2018-09-14,642.9000244140625,27.725000381469727,68.98999786376953,2904.97998046875,3.131999969482422,0.14613687992095947,1.1691803932189941
2018-09-17,645.8099975585938,27.815000534057617,68.91000366210938,2888.800048828125,3.138000011444092,0.14565369486808777,1.1628988981246948
2018-09-18,666.7000122070312,28.229999542236328,69.8499984741211,2904.31005859375,3.194999933242798,0.14586827158927917,1.1669156551361084
2018-09-19,681.4199829101562,28.325000762939453,71.12000274658203,2907.949951171875,3.236999988555908,0.14576834440231323,1.167992353439331
2018-09-20,678.5499877929688,28.344999313354492,70.80000305175781,2930.75,3.2149999141693115,0.14605149626731873,1.167460560798645
2018-09-21,700.010009765625,28.614999771118164,70.77999877929688,2929.669921875,3.2049999237060547,0.14607283473014832,1.1775927543640137
2018-09-24,700.010009765625,28.950000762939453,72.08000183105469,2919.3701171875,3.2100000381469727,0.1458427608013153,1.1751019954681396
2018-09-25,697.02001953125,29.68000030517578,72.27999877929688,2915.56005859375,3.2330000400543213,0.14548839628696442,1.175295352935791
2018-09-26,724.9299926757812,29.524999618530273,71.56999969482422,2905.969970703125,3.190999984741211,0.1456388384103775,1.1763184070587158
2018-09-27,724.0,29.510000228881836,72.12000274658203,2914.0,3.183000087738037,0.1454312801361084,1.1748534440994263
2018-09-28,730.0,29.575000762939453,73.25,2913.97998046875,3.197000026702881,0.14534249901771545,1.1637378931045532
2018-10-01,730.0,29.81999969482422,75.30000305175781,2924.590087890625,3.2320001125335693,0.1456049233675003,1.1605371236801147
2018-10-02,730.0,29.834999084472656,75.2300033569336,2923.429931640625,3.2070000171661377,0.1456049233675003,1.157755732536316
2018-10-03,730.0,30.059999465942383,76.41000366210938,2925.510009765625,3.319000005722046,0.1456049233675003,1.1551746129989624
2018-10-04,730.0,30.06999969482422,74.33000183105469,2901.610107421875,3.3550000190734863,0.14560702443122864,1.147631287574768
2018-10-05,730.0,29.56999969482422,74.33999633789062,2885.570068359375,3.3949999809265137,0.1456049233675003,1.1518083810806274
2018-10-08,686.1500244140625,29.274999618530273,74.29000091552734,2884.429931640625,3.4049999713897705,0.14579597115516663,1.1522595882415771
2018-10-09,695.0,29.6200008392334,74.95999908447266,2880.340087890625,3.369999885559082,0.1443043053150177,1.1494120359420776
2018-10-10,670.9199829101562,29.325000762939453,73.16999816894531,2785.679931640625,3.3980000019073486,0.14447109401226044,1.1506949663162231
2018-10-11,644.989990234375,28.375,70.97000122070312,2728.3701171875,3.306999921798706,0.14443980157375336,1.1533360481262207
2018-10-12,668.0,28.200000762939453,71.33999633789062,2767.1298828125,3.315999984741211,0.14516738057136536,1.1590440273284912
2018-10-15,666.9000244140625,28.389999389648438,71.77999877929688,2750.7900390625,3.3410000801086426,0.14448362588882446,1.1551345586776733
2018-10-16,667.1400146484375,28.520000457763672,71.91999816894531,2809.919921875,3.3299999237060547,0.14459434151649475,1.1583458185195923
2018-10-17,665.719970703125,28.3700008392334,69.75,2809.2099609375,3.3459999561309814,0.14469686150550842,1.1575279235839844
2018-10-18,645.9400024414062,28.28499984741211,68.6500015258789,2768.780029296875,3.3589999675750732,0.1443772315979004,1.1500862836837769
2018-10-19,670.0,28.584999084472656,69.12000274658203,2767.780029296875,3.384000062942505,0.14416077733039856,1.1460003852844238
2018-10-22,693.0,28.280000686645508,69.16999816894531,2755.8798828125,3.382999897003174,0.14432930946350098,1.1509466171264648
2018-10-23,641.739990234375,27.454999923706055,66.43000030517578,2740.68994140625,3.364000082015991,0.14395739138126373,1.1467890739440918
2018-10-24,636.989990234375,27.375,66.81999969482422,2656.10009765625,3.3459999561309814,0.14414621889591217,1.147315263748169
2018-10-25,619.0,27.260000228881836,67.33000183105469,2705.570068359375,3.3459999561309814,0.14402996003627777,1.1399258375167847
2018-10-26,610.0999755859375,27.155000686645508,67.58999633789062,2658.68994140625,3.316999912261963,0.14392630755901337,1.1377859115600586
2018-10-29,610.0999755859375,27.280000686645508,67.04000091552734,2641.25,3.3289999961853027,0.1440403312444687,1.1398738622665405
2018-10-30,524.0,27.299999237060547,66.18000030517578,2682.6298828125,3.3559999465942383,0.1438455730676651,1.137617588043213
2018-10-31,548.9000244140625,28.15999984741211,65.30999755859375,2711.739990234375,3.4019999504089355,0.14354822039604187,1.1346358060836792
2018-11-01,563.0,27.604999542236328,63.689998626708984,2740.3701171875,3.38700008392334,0.14337533712387085,1.1316697597503662
2018-11-02,599.9000244140625,27.364999771118164,63.13999938964844,2723.06005859375,3.453000068664551,0.1444585621356964,1.1403288841247559
2018-11-05,575.7999877929688,27.78499984741211,63.099998474121094,2738.31005859375,3.431999921798706,0.14513997733592987,1.1397570371627808
2018-11-06,566.0,27.649999618530273,62.209999084472656,2755.449951171875,3.4260001182556152,0.14440850913524628,1.141291856765747
2018-11-07,566.4000244140625,27.850000381469727,61.66999816894531,2813.889892578125,3.424999952316284,0.1445399969816208,1.1438506841659546
2018-11-08,570.3400268554688,27.80500030517578,60.66999816894531,2806.830078125,3.427000045776367,0.14471779763698578,1.1434059143066406
2018-11-09,562.0,27.690000534057617,60.189998626708984,2781.010009765625,3.3919999599456787,0.1442273110151291,1.1368415355682373
2018-11-12,552.0,27.78499984741211,59.93000030517578,2726.219970703125,3.38700008392334,0.14376284182071686,1.132502794265747
2018-11-13,570.0,27.405000686645508,55.689998626708984,2722.179931640625,3.367000102996826,0.14362657070159912,1.1233429908752441
2018-11-14,555.0999755859375,27.139999389648438,56.25,2701.580078125,3.3540000915527344,0.14377731084823608,1.1311193704605103
2018-11-15,559.7000122070312,27.06999969482422,56.459999084472656,2730.199951171875,3.368000030517578,0.1438952386379242,1.131183385848999
2018-11-16,560.0,27.100000381469727,56.459999084472656,2736.27001953125,3.3269999027252197,0.14412960410118103,1.1324899196624756
2018-11-19,569.02001953125,26.915000915527344,56.7599983215332,2690.72998046875,3.315999984741211,0.14415453374385834,1.141396164894104
2018-11-20,561.5999755859375,26.520000457763672,53.43000030517578,2641.889892578125,3.305000066757202,0.14407145977020264,1.1455016136169434
2018-11-21,564.7000122070312,27.014999389648438,54.630001068115234,2649.929931640625,3.311000108718872,0.14400091767311096,1.1372424364089966
2018-11-22,564.5,26.899999618530273,54.630001068115234,2649.929931640625,3.311000108718872,0.14437931776046753,1.1388354301452637
2018-11-23,556.9000244140625,26.0,50.41999816894531,2632.56005859375,3.309999942779541,0.14427931606769562,1.1403158903121948
2018-11-26,552.1099853515625,26.700000762939453,51.630001068115234,2673.449951171875,3.319999933242798,0.1439366638660431,1.1337354183197021
2018-11-27,548.0999755859375,26.545000076293945,51.560001373291016,2682.169921875,3.319000005722046,0.1442834883928299,1.1333370208740234
2018-11-28,557.0,26.53499984741211,50.290000915527344,2743.7900390625,3.3289999961853027,0.14387246966362,1.1298797130584717
2018-11-29,551.5999755859375,26.639999389648438,51.45000076293945,2737.800048828125,3.328000068664551,0.14382487535476685,1.1368545293807983
2018-11-30,565.0,26.704999923706055,50.93000030517578,2760.169921875,3.311000108718872,0.14406107366085052,1.1392766237258911
2018-12-03,601.2000122070312,27.114999771118164,52.95000076293945,2790.3701171875,3.2780001163482666,0.14371944963932037,1.1342240571975708
2018-12-04,602.22998046875,27.110000610351562,53.25,2700.06005859375,3.177999973297119,0.1453002691268921,1.135486125946045
2018-12-05,610.0999755859375,26.764999389648438,53.25,2700.06005859375,3.177999973297119,0.14627796411514282,1.1342884302139282
2018-12-06,591.7999877929688,25.549999237060547,51.4900016784668,2695.949951171875,3.135999917984009,0.1458618938922882,1.13490629196167
2018-12-07,587.0,26.219999313354492,52.61000061035156,2633.080078125,3.1429998874664307,0.14531293511390686,1.1374752521514893
2018-12-10,577.22998046875,25.56999969482422,51.0,2637.719970703125,3.128999948501587,0.14546088874340057,1.1400948762893677
2018-12-11,582.989990234375,25.8700008392334,51.650001525878906,2636.780029296875,3.128999948501587,0.14469686150550842,1.1356538534164429
2018-12-12,589.0,26.139999389648438,51.150001525878906,2651.070068359375,3.1480000019073486,0.1449485421180725,1.1323105096817017
2018-12-13,601.75,26.049999237060547,52.58000183105469,2650.5400390625,3.1630001068115234,0.14536996185779572,1.1373459100723267
2018-12-14,592.9600219726562,26.065000534057617,51.20000076293945,2599.949951171875,3.1429998874664307,0.14533405005931854,1.1363636255264282
2018-12-17,590.52001953125,25.825000762939453,49.880001068115234,2545.93994140625,3.114000082015991,0.14478904008865356,1.1305949687957764
